"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"28","ASV_68","1a - Rainout",-3.1218047406579,2.61288105563675,Inf,-1.19477491481032,0.232174983731747,"1a","Rainout",0.963666643949644
"29","ASV_121","1a - Rainout",-0.106034088776532,0.773388612676688,Inf,-0.137103245429939,0.890949187213866,"1a","Rainout",0.963666643949644
"30","ASV_3","1a - Rainout",0.070412519007557,0.564985882751672,Inf,0.124627041413184,0.900818819344233,"1a","Rainout",0.963666643949644
"31","ASV_26","1a - Rainout",-0.313586231538413,0.703618670621568,Inf,-0.44567639352349,0.655831019027891,"1a","Rainout",0.963666643949644
"32","ASV_50","1a - Rainout",1.29871059583932,1.4907981698409,Inf,0.871151187405815,0.38367160818381,"1a","Rainout",0.963666643949644
"33","ASV_125","1a - Rainout",-1.34316365365782,0.790569329045174,Inf,-1.69898275117763,0.0893224336524707,"1a","Rainout",0.963666643949644
"34","ASV_1","1a - Rainout",0.0723730487689697,0.554460586407146,Inf,0.130528752707096,0.89614810736341,"1a","Rainout",0.963666643949644
"35","ASV_16","1a - Rainout",0.700321572666948,0.976521611985009,Inf,0.717159317389177,0.47327579849053,"1a","Rainout",0.963666643949644
"36","ASV_5","1a - Rainout",0.173631526404661,0.478186924591228,Inf,0.363103877323889,0.7165272883257,"1a","Rainout",0.963666643949644
"37","ASV_9","1a - Rainout",-0.0866125477152901,0.533447704501553,Inf,-0.162363708727962,0.871019447832596,"1a","Rainout",0.963666643949644
"38","ASV_27","1a - Rainout",-0.093115339287032,0.509171748783879,Inf,-0.182876091435614,0.854895242792141,"1a","Rainout",0.963666643949644
"39","ASV_28","1a - Rainout",0.119326008728567,0.646445934537605,Inf,0.184587762647034,0.853552384993238,"1a","Rainout",0.963666643949644
"40","ASV_25","1a - Rainout",-0.579720432238888,1.15374318708276,Inf,-0.502469213885205,0.615337502863032,"1a","Rainout",0.963666643949644
"41","ASV_48","1a - Rainout",0.923690507101194,0.855790057739049,Inf,1.07934241435515,0.280435111652097,"1a","Rainout",0.963666643949644
"42","ASV_64","1a - Rainout",0.358560770417516,1.59267642678025,Inf,0.22513095842222,0.821877397762386,"1a","Rainout",0.963666643949644
"43","ASV_84","1a - Rainout",0.102011832172958,0.7071017969538,Inf,0.144267533490122,0.88528921459554,"1a","Rainout",0.963666643949644
"44","ASV_12","1a - Rainout",0.0343659160328014,0.871100251591887,Inf,0.0394511607246119,0.968530691271391,"1a","Rainout",0.998730372161551
"45","ASV_89","1a - Rainout",-0.28254413136741,0.405504696529693,Inf,-0.696771538740293,0.485945780336696,"1a","Rainout",0.963666643949644
"46","ASV_31","1a - Rainout",-0.271375702008739,0.777606591085691,Inf,-0.348988428235729,0.727097997005872,"1a","Rainout",0.963666643949644
