"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"31","ASV_87","1a - Rainout",3.34045478023969,1.42631793893218,Inf,2.34201273717453,0.0191800603453343,"1a","Rainout",0.245400754627633
"32","ASV_345","1a - Rainout",3.25606495914271,1.66941070322266,Inf,1.95042774846066,0.0511251572140902,"1a","Rainout",0.245400754627633
"33","ASV_303","1a - Rainout",2.3068586055333,1.58537596372891,Inf,1.45508614884473,0.145645413267762,"1a","Rainout",0.41123410805015
"34","ASV_21","1a - Rainout",5.23869222461312,2.35117121276944,Inf,2.22812026455635,0.0258724962988851,"1a","Rainout",0.245400754627633
"35","ASV_23","1a - Rainout",5.24796068668654,2.30384961627974,Inf,2.27790939547563,0.0227319763838777,"1a","Rainout",0.245400754627633
"36","ASV_64","1a - Rainout",3.50892573714218,1.74484532081141,Inf,2.01102395455341,0.04432292655759,"1a","Rainout",0.245400754627633
"37","ASV_77","1a - Rainout",24.6397477954637,20113.0234422973,Inf,0.00122506434033417,0.99902254032135,"1a","Rainout",0.999188701595442
"38","ASV_160","1a - Rainout",24.2316203144565,23830.9754979349,Inf,0.00101681193522927,0.999188701595442,"1a","Rainout",0.999188701595442
"39","ASV_72","1a - Rainout",4.78603971384547,2.15530370800772,Inf,2.22058714791035,0.0263789370850023,"1a","Rainout",0.245400754627633
"40","ASV_10","1a - Rainout",5.39653067435794,2.55536376625589,Inf,2.11184440572425,0.0346997971125087,"1a","Rainout",0.245400754627633
"41","ASV_169","1a - Rainout",2.81351714180964,2.55582177746381,Inf,1.10082681297189,0.270972039693121,"1a","Rainout",0.481728070565548
"42","ASV_188","1a - Rainout",2.60460505672999,2.34014122100918,Inf,1.11301191284805,0.265703313171172,"1a","Rainout",0.481728070565548
"43","ASV_88","1a - Rainout",3.42156420543992,1.90089282358392,Inf,1.79997744375138,0.0718641999369549,"1a","Rainout",0.313589236088531
"44","ASV_217","1a - Rainout",2.53618173630459,2.05509223208225,Inf,1.23409630804496,0.217167019110295,"1a","Rainout",0.469074042958136
"45","ASV_211","1a - Rainout",-1.41330299912474,1.62132965468242,Inf,-0.87169379468457,0.38337544639756,"1a","Rainout",0.553609994165466
"46","ASV_89","1a - Rainout",-1.46807644914723,1.71555932529933,Inf,-0.855742163793188,0.392140412533872,"1a","Rainout",0.553609994165466
"47","ASV_6","1a - Rainout",-2.54731210416193,2.927672657136,Inf,-0.870080914938709,0.384256186651075,"1a","Rainout",0.553609994165466
"48","ASV_156","1a - Rainout",2.9418234687471,2.39719785759837,Inf,1.227192598818,0.219750210532808,"1a","Rainout",0.469074042958136
