"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"24","ASV_59","1a - Rainout",-1.4175725676164,2.17463390354941,Inf,-0.651867224778687,0.514486829964317,"1a","Rainout",0.740542575505046
"25","ASV_2","1a - Rainout",-0.206014833354656,0.326241039585418,Inf,-0.631480434271715,0.527726438396123,"1a","Rainout",0.740542575505046
"26","ASV_63","1a - Rainout",4.83512110404981,2.54354760930613,Inf,1.90093595510438,0.0573104018841233,"1a","Rainout",0.554979162137152
"27","ASV_30","1a - Rainout",0.802463161344199,2.19079823447254,Inf,0.366288026308091,0.714150163333842,"1a","Rainout",0.808117290088294
"28","ASV_4","1a - Rainout",1.74771269322222,2.59165990046914,Inf,0.674360356042803,0.500082240449596,"1a","Rainout",0.740542575505046
"29","ASV_9","1a - Rainout",0.292582564590731,1.41784571682624,Inf,0.206357124134535,0.836511959987069,"1a","Rainout",0.915735749198688
"30","ASV_16","1a - Rainout",-4.65039598488303,3.3771356053169,Inf,-1.37702376462512,0.168504900591097,"1a","Rainout",0.598114730157405
"31","ASV_141","1a - Rainout",3.55947404745016,2.04624317158383,Inf,1.73951664048563,0.0819439277879303,"1a","Rainout",0.554979162137152
"32","ASV_40","1a - Rainout",0.79326575760802,0.617682410731246,Inf,1.28426152959238,0.199050462629681,"1a","Rainout",0.598114730157405
"33","ASV_87","1a - Rainout",-3.38346434206602,0.796030124124229,Inf,-4.2504224897122,2.1336766463427e-05,"1a","Rainout",0.000917480957927359
"34","ASV_21","1a - Rainout",-2.4478384478936,1.68373903943377,Inf,-1.45381106606449,0.145998694604776,"1a","Rainout",0.598114730157405
"35","ASV_23","1a - Rainout",-1.91053414174838,1.61380205755462,Inf,-1.18387142512595,0.236463963085486,"1a","Rainout",0.598114730157405
"36","ASV_64","1a - Rainout",-1.70382835827378,1.03914027591845,Inf,-1.63965192934885,0.101077559219123,"1a","Rainout",0.554979162137152
"37","ASV_77","1a - Rainout",-2.44349402676174,1.72604425143648,Inf,-1.41566128720522,0.156874698011352,"1a","Rainout",0.598114730157405
"38","ASV_10","1a - Rainout",-1.59117378017413,2.32388638217329,Inf,-0.684703775700977,0.493530865985706,"1a","Rainout",0.740542575505046
"39","ASV_52","1a - Rainout",-2.49017502500675,1.58498392579449,Inf,-1.57110427713551,0.11615842928452,"1a","Rainout",0.554979162137152
"40","ASV_88","1a - Rainout",-2.48431375434513,1.23737001231477,Inf,-2.00773715996048,0.0446712296248434,"1a","Rainout",0.554979162137152
"41","ASV_274","1a - Rainout",-3.48666825354535,2.93442349041289,Inf,-1.18819531841151,0.234756467709176,"1a","Rainout",0.598114730157405
"42","ASV_156","1a - Rainout",-2.77720601596989,2.42335501342503,Inf,-1.1460169890852,0.251788122584897,"1a","Rainout",0.601493848397253
"43","ASV_158","1a - Rainout",-3.24538709771511,1.47263966412976,Inf,-2.20378900335604,0.0275391863005437,"1a","Rainout",0.554979162137152
