"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"34","ASV_78","1a - Rainout",0.620182043889012,1.59457216714877,Inf,0.388933192655652,0.697325567322532,"1a","Rainout",0.941493348279162
"35","ASV_82","1a - Rainout",0.518023454121079,1.5795152319785,Inf,0.327963569855673,0.742939207572889,"1a","Rainout",0.941493348279162
"36","ASV_134","1a - Rainout",-0.545892155430417,1.20852367750863,Inf,-0.451701663434326,0.651483919732874,"1a","Rainout",0.93335424296771
"37","ASV_253","1a - Rainout",1.00866010299581,0.816851777370769,Inf,1.23481411308477,0.216899693661619,"1a","Rainout",0.807348859740472
"38","ASV_55","1a - Rainout",1.99063547221396,2.98073919656265,Inf,0.667832822982144,0.504240312185304,"1a","Rainout",0.93335424296771
"39","ASV_26","1a - Rainout",0.415683247912169,1.41301807456041,Inf,0.294181125773275,0.768619502313831,"1a","Rainout",0.948003953984081
"40","ASV_114","1a - Rainout",17.2289863590814,535.800210027141,Inf,0.0321556170315959,0.974347950337126,"1a","Rainout",0.99934239173891
"41","ASV_66","1a - Rainout",0.0968140298050109,1.68685414223065,Inf,0.0573932430678249,0.954231945382633,"1a","Rainout",0.99934239173891
"42","ASV_71","1a - Rainout",1.7729873845342,1.86264928106915,Inf,0.951863242615653,0.341166343257533,"1a","Rainout",0.93335424296771
"43","ASV_28","1a - Rainout",-0.28150617331071,1.59175981368667,Inf,-0.176852167575907,0.859624511023938,"1a","Rainout",0.993014521355239
"44","ASV_2","1a - Rainout",-0.290914602631673,0.0922771443358392,Inf,-3.15261817783286,0.00161813308170685,"1a","Rainout",0.0930951707864494
"45","ASV_63","1a - Rainout",-0.498045094105091,1.11373233142027,Inf,-0.447185629845158,0.654741036111677,"1a","Rainout",0.93335424296771
"46","ASV_30","1a - Rainout",-4.54495953473726,2.91239058020489,Inf,-1.56055975652054,0.118627660301149,"1a","Rainout",0.627666896922347
"47","ASV_5","1a - Rainout",-1.03918842566797,1.84630914618675,Inf,-0.562846383453304,0.573539492661915,"1a","Rainout",0.93335424296771
"48","ASV_4","1a - Rainout",-1.96571033294913,2.75915995124285,Inf,-0.712430728078553,0.476198093133999,"1a","Rainout",0.93335424296771
"49","ASV_9","1a - Rainout",1.55287761353494,2.95029739925012,Inf,0.526346128335956,0.598647738446821,"1a","Rainout",0.93335424296771
"50","ASV_29","1a - Rainout",4.80208829286272,3.33319850481478,Inf,1.44068476147644,0.149673761898787,"1a","Rainout",0.627666896922347
"51","ASV_16","1a - Rainout",-2.10229375151525,2.55628772359171,Inf,-0.822401067029115,0.410848672277143,"1a","Rainout",0.93335424296771
"52","ASV_18","1a - Rainout",-2.39035875304497,2.68309222056406,Inf,-0.890896978763722,0.372984441279945,"1a","Rainout",0.93335424296771
"53","ASV_11","1a - Rainout",-1.90051049041175,2.63632639174676,Inf,-0.720893473722167,0.470975058515063,"1a","Rainout",0.93335424296771
"54","ASV_14","1a - Rainout",-5.60033507588762,3.55463575805415,Inf,-1.57550181145798,0.115140660663923,"1a","Rainout",0.627666896922347
"55","ASV_38","1a - Rainout",-1.37560955028616,2.34252072451555,Inf,-0.587234740717458,0.557046063111147,"1a","Rainout",0.93335424296771
"56","ASV_40","1a - Rainout",-0.240923841414929,0.224387419676516,Inf,-1.07369585051717,0.282959021754853,"1a","Rainout",0.864955652117673
"57","ASV_275","1a - Rainout",0.84563801561087,0.297145318853424,Inf,2.84587359098868,0.00442897727085341,"1a","Rainout",0.0989138257157262
"58","ASV_306","1a - Rainout",-0.315716176189499,0.640320149908146,Inf,-0.493059879866014,0.621970277922901,"1a","Rainout",0.93335424296771
"59","ASV_244","1a - Rainout",0.265521703131242,0.942737712761328,Inf,0.281649603635263,0.778212201031709,"1a","Rainout",0.948003953984081
"60","ASV_309","1a - Rainout",0.669241909663645,0.845738427991761,Inf,0.791310749888457,0.428762676895067,"1a","Rainout",0.93335424296771
"61","ASV_266","1a - Rainout",-0.421767591607678,1.26707613579874,Inf,-0.332866810203006,0.739234823739982,"1a","Rainout",0.941493348279162
"62","ASV_241","1a - Rainout",-3.97719323443814,2.10767640799188,Inf,-1.88700372569405,0.0591598245386659,"1a","Rainout",0.449162318880819
"63","ASV_211","1a - Rainout",-3.1283766727007,1.38388316496009,Inf,-2.26057860367926,0.0237853639275594,"1a","Rainout",0.242866190069364
"64","ASV_168","1a - Rainout",-4.14999650901998,1.85627390352611,Inf,-2.23565956572293,0.0253740795594858,"1a","Rainout",0.242866190069364
"65","ASV_412","1a - Rainout",-24.0844688255827,29221.9924725753,Inf,-0.000824189823749559,0.99934239173891,"1a","Rainout",0.99934239173891
"66","ASV_89","1a - Rainout",-24.9006941274302,23336.0384955399,Inf,-0.00106704889658926,0.999148618321353,"1a","Rainout",0.99934239173891
"67","ASV_6","1a - Rainout",-7.00182502958694,4.27338981505253,Inf,-1.63847094054556,0.101323491172911,"1a","Rainout",0.627666896922347
