PSV_142	NS-Gamma-2.1.2.2-EU671173	99.248	133	0	1	1	132	1	133	7.70e-93	259	N/A
PSV_147	NS-Gamma-2.1_OTU1_1-JX010789	99.248	133	0	1	1	132	1	133	7.96e-93	259	N/A
PSV_159	NT-Alpha_OTU8_1-KM117093	99.248	133	0	1	1	132	1	133	1.30e-93	261	N/A
PSV_160	NS-Alpha-3.2.2_OTU7_1-KF877801	98.496	133	1	1	1	132	1	133	1.29e-92	258	N/A
PSV_164	NS-Gamma-2.2.1_OTU1_1-DQ312283	98.496	133	1	1	1	132	1	133	1.06e-92	258	N/A
PSV_167	NS-Zeta-1.2_OTU7_1-JF935733	99.248	133	0	1	1	132	1	133	5.13e-93	259	N/A
PSV_168	NS-Epsilon-2.2_OTU3_1-KJ699397	99.248	133	0	1	1	132	1	133	8.59e-93	259	N/A
PSV_169	NS-Gamma-2.1.2_OTU1_1-EU885633	98.496	133	1	1	1	132	1	133	2.87e-92	257	N/A
PSV_173	NS-Beta-2_OTU1_1-AB645413	98.496	133	1	1	1	132	1	133	3.21e-92	257	N/A
PSV_174	NS-Gamma-2.1.2_OTU1_1-EU885633	99.248	133	0	1	1	132	1	133	4.70e-93	259	N/A
PSV_177	NS-Beta-2_OTU4_1-KF003948	96.992	133	3	1	1	132	1	133	2.88e-91	255	N/A
PSV_181	NS-Beta-2_OTU1_1-AB645413	97.744	133	2	1	1	132	1	133	2.47e-91	255	N/A
PSV_182	NS-Alpha-3.2.1.1-KF053727	99.248	133	0	1	1	132	1	133	6.98e-93	259	N/A
PSV_183	NS-Alpha-3.1.1.1-HQ317670	99.248	133	0	1	1	132	1	133	8.23e-93	259	N/A
PSV_185	NS-Beta-2_OTU4_1-KF003948	96.992	133	3	1	1	132	1	133	2.98e-91	255	N/A
PSV_197	NS-Beta-2_OTU1_1-AB645413	96.992	133	3	1	1	132	1	133	1.56e-90	253	N/A
PSV_213	NS-Alpha-3.1.1.3-JN688223	97.744	133	2	1	1	132	1	133	6.75e-93	259	N/A
PSV_233	NS-Alpha-3.2.1.1-GQ226104	99.248	133	0	1	1	132	1	133	5.66e-93	259	N/A
PSV_235	NS-Zeta_OTU2_1-JX426485	99.248	133	0	1	1	132	1	133	2.63e-93	260	N/A
PSV_236	NS-Gamma-1.2_OTU3_1-KC137409	98.496	133	1	1	1	132	1	133	1.55e-92	258	N/A
PSV_240	NS-Zeta_OTU5_1-KM110745	99.248	133	0	1	1	132	1	133	3.10e-93	260	N/A
PSV_241	NS-Beta-2_OTU4_1-KF003948	96.992	133	3	1	1	132	1	133	3.71e-91	254	N/A
PSV_244	NT-Beta_OTU5_1-KJ864008	97.744	133	2	1	1	132	1	133	3.69e-93	259	N/A
PSV_245	NS-Beta-1_OTU7_1-KJ864239	97.744	133	2	1	1	132	1	133	1.25e-91	256	N/A
PSV_247	NS-Zeta-1.2_OTU6_1-JF748179	97.744	133	2	1	1	132	1	133	4.26e-93	259	N/A
PSV_255	NT-Alpha-1.1.1.1-GQ142536	99.248	133	0	1	1	132	1	133	3.20e-93	259	N/A
PSV_277	NS-Delta-1.2.1_OTU5_1-HQ221890	99.248	133	0	1	1	132	1	133	1.66e-92	258	N/A
PSV_283	NS-Beta-2_OTU4_1-KF003948	96.992	133	3	1	1	132	1	133	2.26e-91	255	N/A
PSV_286	NS-Beta-2_OTU1_1-AB645413	97.744	133	2	1	1	132	1	133	6.28e-91	254	N/A
PSV_292	NS-Epsilon-2.2_OTU7_1-KJ081253	97.744	133	2	1	1	132	1	133	9.00e-92	256	N/A
PSV_294	NP-Gamma-2.2.5_OTU2_1-HQ168103	99.248	133	0	1	1	132	1	133	1.00e-93	261	N/A
PSV_296	NT-Alpha-1.1.1_OTU2_1-KJ864304	99.248	133	0	1	1	132	1	133	1.45e-93	261	N/A
PSV_302	NS-Alpha-3.2.3.1-JF748348	99.248	133	0	1	1	132	1	133	5.02e-93	259	N/A
PSV_314	NS-Beta-1_OTU7_1-KJ864239	98.496	133	1	1	1	132	1	133	1.06e-92	258	N/A
PSV_315	NS-Beta-2_OTU4_1-KF003948	96.241	133	4	1	1	132	1	133	1.92e-90	253	N/A
PSV_329	NS-Zeta-2_OTU7_1-KC758445	97.744	133	2	1	1	132	1	133	1.87e-92	258	N/A
PSV_341	NS-Beta-2_OTU1_1-AB645413	97.744	133	2	1	1	132	1	133	3.59e-91	254	N/A
PSV_343	NS-Beta-2_OTU1_1-AB645413	96.992	133	3	1	1	132	1	133	1.20e-90	253	N/A
PSV_344	NS-Zeta-1.2_OTU6_1-JF748179	98.496	133	1	1	1	132	1	133	1.34e-93	261	N/A
PSV_349	NS-Delta-1.2.1_OTU5_1-HQ221890	99.242	132	0	1	2	132	2	133	7.98e-92	256	N/A
PSV_355	NS-Gamma-1.1_OTU2_1-EU671633	98.496	133	1	1	1	132	1	133	2.28e-92	258	N/A
PSV_358	NS-Alpha-3.1.1.Incertae_sedis-HQ875188	99.248	133	0	1	1	132	1	133	8.23e-93	259	N/A
PSV_370	NT-Alpha-1.1.3_OTU12_1-JQ312246	98.496	133	1	1	1	132	1	133	4.45e-93	259	N/A
PSV_379	NS-Gamma-2.2.2_OTU5_1-KF709783	99.248	133	0	1	1	132	1	133	7.45e-93	259	N/A
PSV_390	NS-Gamma-2.2.1_OTU8_1-KF709701	98.496	133	1	1	1	132	1	133	3.74e-92	257	N/A
PSV_395	NS-Zeta-1.2_OTU7_1-JF935733	98.496	133	1	1	1	132	1	133	7.37e-93	259	N/A
PSV_400	NS-Gamma-1.Incertae_sedis_OTU1_1-EU651089	98.496	133	1	1	1	132	1	133	2.46e-92	258	N/A
PSV_409	NS-Alpha-3.2.3.1-KF668731	99.248	133	0	1	1	132	1	133	7.53e-93	259	N/A
PSV_410	NS-Epsilon-2.2_OTU7_1-KJ081253	97.744	133	2	1	1	132	1	133	3.46e-92	257	N/A
PSV_413	NS-Gamma-2.2.1_OTU7_1-KC773897	99.248	133	0	1	1	132	1	133	7.62e-93	259	N/A
PSV_414	NP-Eta-1.2.1_OTU8_1-JQ403806	99.248	133	0	1	1	132	1	133	1.36e-93	261	N/A
PSV_415	NS-Gamma-2.1_OTU1_1-JX010789	98.496	133	1	1	1	132	1	133	3.66e-92	257	N/A
PSV_418	NS-Gamma-2.1.1_OTU2_1-JQ638724	99.248	133	0	1	1	132	1	133	8.05e-93	259	N/A
PSV_420	NT-Alpha-1.1.1.1-JN179633	98.496	133	1	1	1	132	1	133	6.53e-93	259	N/A
PSV_421	NS-Delta-2.1_OTU1_1-AB353479	99.248	133	0	1	1	132	1	133	4.26e-93	259	N/A
PSV_441	NS-Zeta-2_OTU7_1-KC758445	98.496	133	1	1	1	132	1	133	6.18e-93	259	N/A
PSV_443	NS-Gamma-2.2.1_OTU8_1-KF709701	98.496	133	1	1	1	132	1	133	2.33e-92	258	N/A
PSV_446	NS-Gamma-2.2.1_OTU1_1-DQ312283	98.496	133	1	1	1	132	1	133	2.00e-92	258	N/A
PSV_450	NS-Delta-1.Incertae_sedis.3_OTU2_1-EU672033	98.496	133	1	1	1	132	1	133	8.88e-93	259	N/A
PSV_454	NS-Zeta-2_OTU7_1-KC758445	99.248	133	0	1	1	132	1	133	2.30e-93	260	N/A
PSV_471	NS-Gamma-2.3_OTU2_1-KC962894	98.496	133	1	1	1	132	1	133	4.71e-92	257	N/A
PSV_473	NS-Alpha-1_OTU1_1-HQ215926	98.496	133	1	1	1	132	1	133	1.73e-92	258	N/A
PSV_482	NS-Beta-1_OTU4_1-JQ277487	97.744	133	2	1	1	132	1	133	3.21e-92	257	N/A
PSV_490	NT-Beta_OTU5_1-KJ864008	97.744	133	2	1	1	132	1	133	3.77e-93	259	N/A
PSV_491	NS-Gamma-2.1_OTU1_1-JX010789	98.496	133	1	1	1	132	1	133	2.72e-92	257	N/A
PSV_501	NS-Delta-2.1_OTU5_1-KC559234	98.496	133	1	1	1	132	1	133	2.78e-92	257	N/A
PSV_511	NS-Alpha-3.2.1.1-GQ226104	98.496	133	1	1	1	132	1	133	1.87e-92	258	N/A
PSV_512	NS-Alpha-3.2.1.1-GQ226104	97.744	133	2	1	1	132	1	133	3.24e-92	257	N/A
PSV_525	NS-Delta-2.1_OTU5_1-KC559234	99.248	133	0	1	1	132	1	133	4.91e-93	259	N/A
PSV_526	NS-Delta-2.1_OTU2_1-KF004224	98.496	133	1	1	1	132	1	133	2.44e-92	258	N/A
PSV_528	NS-Gamma-2.3.2.Incertae_sedis-JF520965	99.248	133	0	1	1	132	1	133	1.96e-92	258	N/A
PSV_529	NS-Gamma-1.2_OTU3_1-KC137409	98.496	133	1	1	1	132	1	133	2.41e-92	258	N/A
PSV_530	NS-Alpha-3.2.3.1-KF857040	99.248	133	0	1	1	132	1	133	6.98e-93	259	N/A
PSV_534	NS-Gamma-2.1.2.2-KJ438455	98.496	133	1	1	1	132	1	133	2.44e-92	258	N/A
PSV_547	NS-Alpha-3.1.1.1-AB353465	99.248	133	0	1	1	132	1	133	7.79e-93	259	N/A
PSV_561	NS-Alpha-3.2.3.1-KF857040	98.496	133	1	1	1	132	1	133	1.66e-92	258	N/A
PSV_574	NT-Alpha_OTU8_1-KM117093	99.242	132	0	1	2	132	2	133	3.00e-92	257	N/A
PSV_577	NS-Delta-2.2.2_OTU1_1-GQ911230	97.744	133	2	1	1	132	1	133	2.46e-92	258	N/A
PSV_581	NS-Gamma-1.Incertae_sedis_OTU1_1-EU651089	97.744	133	2	1	1	132	1	133	6.20e-92	256	N/A
PSV_582	NS-Delta-2.2_OTU1_1-KM116929	98.496	133	1	1	1	132	1	133	1.21e-92	258	N/A
PSV_584	NS-Delta-2.2.2_OTU1_1-GQ911230	99.248	133	0	1	1	132	1	133	6.12e-93	259	N/A
PSV_591	NS-Alpha-3.2.2_OTU6_1-JX509650	96.992	133	3	1	1	132	1	133	1.16e-91	256	N/A
PSV_592	NS-Beta-2_OTU4_1-KF003948	98.496	133	1	1	1	132	1	133	5.68e-92	256	N/A
PSV_594	NS-Delta-1_OTU9_1-JN180076	98.496	133	1	1	1	132	1	133	1.50e-92	258	N/A
PSV_598	NS-Delta-1.1.2.1-HQ538545	96.992	133	3	1	1	132	1	133	3.70e-92	257	N/A
PSV_599	NS-Gamma-2.2.1_OTU6_1-JX427362	98.496	133	1	1	1	132	1	133	1.85e-92	258	N/A
PSV_602	NS-Zeta-1.2_OTU6_1-JF748179	98.496	133	1	1	1	132	1	133	2.93e-93	260	N/A
PSV_604	NS-Alpha-3.1.2_OTU1_1-JN179952	98.496	133	1	1	1	132	1	133	6.20e-92	256	N/A
PSV_606	NS-Alpha-3.2.3.1-KF668731	98.496	133	1	1	1	132	1	133	3.87e-92	257	N/A
PSV_608	NS-Delta-1.2.1_OTU6_1-EU590133	98.496	133	1	1	1	132	1	133	3.17e-92	257	N/A
PSV_609	NS-Delta-1.2.1_OTU6_1-EU590133	98.496	133	1	1	1	132	1	133	1.94e-92	258	N/A
PSV_613	NS-Alpha-3.1.2_OTU2_1-KC137506	98.496	133	1	1	1	132	1	133	2.58e-92	257	N/A
PSV_621	NS-Alpha-3.1.2_OTU1_1-JN179952	97.744	133	2	1	1	132	1	133	2.79e-91	255	N/A
PSV_622	NS-Gamma-2.2.2_OTU2_1-EU885638	97.744	133	2	1	1	132	1	133	8.52e-92	256	N/A
PSV_623	NS-Delta-1_OTU9_1-JN180076	97.744	133	2	1	1	132	1	133	6.92e-92	256	N/A
PSV_625	NS-Delta-1_OTU10_1-KM117076	98.496	133	1	1	1	132	1	133	1.52e-92	258	N/A
PSV_627	NS-Alpha-3.2.2_OTU6_1-JX509650	99.248	133	0	1	1	132	1	133	8.23e-93	259	N/A
PSV_628	NS-Alpha-3.2.2_OTU6_1-JX509650	98.496	133	1	1	1	132	1	133	2.39e-92	258	N/A
PSV_633	NS-Delta-2.1_OTU5_1-KC559234	97.744	133	2	1	1	132	1	133	1.81e-92	258	N/A
PSV_634	NS-Delta-1.1.2.1-HQ538545	96.992	133	3	1	1	132	1	133	4.71e-92	257	N/A
PSV_637	NS-Delta-2.1_OTU5_1-KC559234	97.744	133	2	1	1	132	1	133	6.33e-92	256	N/A
PSV_638	NS-Alpha-3.2.2_OTU6_1-JX509650	96.241	133	4	1	1	132	1	133	3.96e-91	254	N/A
PSV_639	NS-Gamma-2.2.1_OTU7_1-KC773897	98.496	133	1	1	1	132	1	133	3.62e-92	257	N/A
