"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"30","ASV_151","1a - Rainout",0.0950892189829448,0.99638000291186,Inf,0.0954346922911463,0.923969561357493,"1a","Rainout",0.97996771659128
"31","ASV_43","1a - Rainout",0.0115230511961503,0.542726568145097,Inf,0.0212317801863527,0.983060763069349,"1a","Rainout",0.997308020505137
"32","ASV_61","1a - Rainout",-1.90591358174542,1.59289247797754,Inf,-1.19651113185324,0.231497157137986,"1a","Rainout",0.643589432766622
"33","ASV_78","1a - Rainout",-0.410016799653498,0.835828428986224,Inf,-0.490551392408137,0.62374377264952,"1a","Rainout",0.895144139877787
"34","ASV_82","1a - Rainout",-0.308777317996409,0.963549694339487,Inf,-0.320458114210784,0.748621077478477,"1a","Rainout",0.935776346848096
"35","ASV_190","1a - Rainout",-0.115091055776619,0.716294547681765,Inf,-0.160675599373334,0.872348908584095,"1a","Rainout",0.954131618763854
"36","ASV_134","1a - Rainout",-0.860402780128946,0.935104670171737,Inf,-0.920113873424382,0.357513255214118,"1a","Rainout",0.676376428783466
"37","ASV_55","1a - Rainout",0.603310141207643,1.28760082010519,Inf,0.468553709959859,0.639388671341276,"1a","Rainout",0.895144139877787
"38","ASV_26","1a - Rainout",-1.17347545642691,0.65352335010377,Inf,-1.79561366283329,0.0725559814244618,"1a","Rainout",0.338594579980822
"39","ASV_66","1a - Rainout",-0.435517989367291,0.392817621203125,Inf,-1.10870278179829,0.267558421470154,"1a","Rainout",0.643589432766622
"40","ASV_71","1a - Rainout",-0.504865593426,0.540574683809981,Inf,-0.933942355323963,0.350333628905956,"1a","Rainout",0.676376428783466
"41","ASV_28","1a - Rainout",0.0595683859185705,1.01606967291568,Inf,0.0586262807624553,0.95324977765862,"1a","Rainout",0.983960966493488
"42","ASV_36","1a - Rainout",0.205812391934707,0.438085153356769,Inf,0.469799970069054,0.63849793579649,"1a","Rainout",0.895144139877787
"43","ASV_2","1a - Rainout",0.0793873439604661,0.477271312867026,Inf,0.166335880284899,0.867892630948848,"1a","Rainout",0.954131618763854
"44","ASV_30","1a - Rainout",-0.327689322336758,0.992406197590962,Inf,-0.330196771374679,0.741251286229854,"1a","Rainout",0.935776346848096
"45","ASV_5","1a - Rainout",-0.129009835136658,0.551709179075628,Inf,-0.233836666181284,0.815111783074,"1a","Rainout",0.937981623079784
"46","ASV_4","1a - Rainout",1.01551559358982,1.47039876325286,Inf,0.690639586327765,0.489792063736366,"1a","Rainout",0.85713611153864
"47","ASV_9","1a - Rainout",0.316773738642405,1.19655382156453,Inf,0.264738395326182,0.791210997262481,"1a","Rainout",0.937981623079784
"48","ASV_29","1a - Rainout",1.41614469800486,1.25488238719184,Inf,1.12850790835776,0.259105478880804,"1a","Rainout",0.643589432766622
"49","ASV_16","1a - Rainout",0.218857522786271,0.647944214101106,Inf,0.337772169306107,0.735534884198577,"1a","Rainout",0.935776346848096
"50","ASV_18","1a - Rainout",0.17975033909455,0.778440092128023,Inf,0.230910947306383,0.817383985826669,"1a","Rainout",0.937981623079784
"51","ASV_11","1a - Rainout",0.892964859387713,1.55442594702435,Inf,0.574466002125816,0.56565250048528,"1a","Rainout",0.882349571933942
"52","ASV_14","1a - Rainout",0.688905623490412,0.889385939409451,Inf,0.774585692177507,0.438584514513016,"1a","Rainout",0.787202974766953
"53","ASV_38","1a - Rainout",1.81079757914288,0.765800815773749,Inf,2.36458037370108,0.0180505101778075,"1a","Rainout",0.157941964055816
"54","ASV_40","1a - Rainout",-0.248019438814931,0.288543681781911,Inf,-0.859555951054894,0.390033865223104,"1a","Rainout",0.718483435937296
"55","ASV_87","1a - Rainout",-0.45881244167931,0.4701642923456,Inf,-0.97585556612635,0.329136044133567,"1a","Rainout",0.658272088267134
"56","ASV_121","1a - Rainout",29.8837199423717,1295715.54938364,Inf,2.30634879365206e-05,0.999981597999059,"1a","Rainout",0.999981597999059
"57","ASV_21","1a - Rainout",1.05524893582234,0.720093348448461,Inf,1.46543352760585,0.142802675674304,"1a","Rainout",0.499809364860065
"58","ASV_23","1a - Rainout",1.29067595493667,0.700534355363493,Inf,1.84241635696363,0.0654142710049892,"1a","Rainout",0.338594579980822
"59","ASV_64","1a - Rainout",1.25658992410713,0.524488679802373,Inf,2.39583802758262,0.0165824162534624,"1a","Rainout",0.157941964055816
"60","ASV_10","1a - Rainout",0.945215170876772,0.460996905239035,Inf,2.05037205268582,0.0403281382512003,"1a","Rainout",0.282296967758402
"61","ASV_52","1a - Rainout",1.25499929430061,0.301096870827164,Inf,4.16809145459703,3.07160700278146e-05,"1a","Rainout",0.00215012490194702
"62","ASV_88","1a - Rainout",0.348278128220964,0.912870874934388,Inf,0.381519596893696,0.702817732641099,"1a","Rainout",0.928249835563715
"63","ASV_177","1a - Rainout",0.859103637208771,0.836659956962817,Inf,1.02682533095934,0.304502719299724,"1a","Rainout",0.645914859120627
"64","ASV_6","1a - Rainout",1.88952761189807,1.64739444171296,Inf,1.1469794750147,0.251390103877059,"1a","Rainout",0.643589432766622
"65","ASV_46","1a - Rainout",0.8844763580352,1.51375458284613,Inf,0.584293100122098,0.559023133557734,"1a","Rainout",0.882349571933942
"66","ASV_67","1a - Rainout",-0.229762519908413,1.30128376977041,Inf,-0.176566038281527,0.85984927241997,"1a","Rainout",0.954131618763854
"67","ASV_42","1a - Rainout",0.906413412596977,1.71948161120241,Inf,0.527143417348405,0.598093998127691,"1a","Rainout",0.890778295083795
"68","ASV_139","1a - Rainout",1.20874369148033,1.02992103395715,Inf,1.17362754194475,0.240544244427165,"1a","Rainout",0.643589432766622
"69","ASV_140","1a - Rainout",0.156386852219824,1.35843313064915,Inf,0.115122966814784,0.90834765604482,"1a","Rainout",0.978220552663653
"70","ASV_131","1a - Rainout",-0.0412240269155862,0.744588391308683,Inf,-0.0553648531145257,0.955847796022246,"1a","Rainout",0.983960966493488
