"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"31","ASV_79","1a - Rainout",1.8893003621916,1.89645205140649,Inf,0.996228911134565,0.319138935157331,"1a","Rainout",0.999502938505909
"32","ASV_32","1a - Rainout",0.282541014691906,0.556435576197226,Inf,0.507769500690159,0.611615001222981,"1a","Rainout",0.999502938505909
"33","ASV_43","1a - Rainout",0.128313261635798,0.862183861963537,Inf,0.148823548313207,0.881692868694895,"1a","Rainout",0.999502938505909
"34","ASV_61","1a - Rainout",-0.0762653067083613,0.73666360122387,Inf,-0.103527996471736,0.917543930900021,"1a","Rainout",0.999502938505909
"35","ASV_78","1a - Rainout",0.0247290322948132,0.652190709933473,Inf,0.0379168729608794,0.969753960045293,"1a","Rainout",0.999502938505909
"36","ASV_82","1a - Rainout",0.302239522114707,1.01317620110308,Inf,0.298308943484507,0.765467378956179,"1a","Rainout",0.999502938505909
"37","ASV_190","1a - Rainout",23.2491575251798,34003.7835113168,Inf,0.000683722666256897,0.999454468283227,"1a","Rainout",0.999502938505909
"38","ASV_134","1a - Rainout",0.273283735309739,0.865275053438546,Inf,0.315834524783452,0.752128111395113,"1a","Rainout",0.999502938505909
"39","ASV_26","1a - Rainout",0.128635892120281,0.848443605930155,Inf,0.151613956686321,0.87949142482661,"1a","Rainout",0.999502938505909
"40","ASV_66","1a - Rainout",0.586047042914946,0.945081184888871,Inf,0.620102328017308,0.535190419591041,"1a","Rainout",0.999502938505909
"41","ASV_28","1a - Rainout",2.71006847464005,1.80891827184648,Inf,1.49817076692674,0.134088888674018,"1a","Rainout",0.968419751534572
"42","ASV_37","1a - Rainout",-0.387065079690928,0.423560682129987,Inf,-0.913836189290441,0.360802927418644,"1a","Rainout",0.999502938505909
"43","ASV_36","1a - Rainout",0.647614122473709,1.06411044372859,Inf,0.6085967169014,0.542791781159463,"1a","Rainout",0.999502938505909
"44","ASV_2","1a - Rainout",-0.373465695277728,0.424372449788013,Inf,-0.880042272923904,0.378836409555239,"1a","Rainout",0.999502938505909
"45","ASV_63","1a - Rainout",1.36006600890274,1.1180338955488,Inf,1.21648012132507,0.223802079068634,"1a","Rainout",0.999502938505909
"46","ASV_30","1a - Rainout",0.120583306388914,1.22995814163398,Inf,0.0980385448148021,0.921901686442133,"1a","Rainout",0.999502938505909
"47","ASV_5","1a - Rainout",-0.271695129644648,1.21149957446971,Inf,-0.224263495728896,0.822552278980173,"1a","Rainout",0.999502938505909
"48","ASV_4","1a - Rainout",0.148300607808487,0.955297743400273,Inf,0.15524019483248,0.876631961480186,"1a","Rainout",0.999502938505909
"49","ASV_9","1a - Rainout",-0.526447857728769,1.25411526687207,Inf,-0.419776293005185,0.674648885002389,"1a","Rainout",0.999502938505909
"50","ASV_29","1a - Rainout",-0.0455228275200409,1.43523065817956,Inf,-0.0317181264632279,0.974696839331897,"1a","Rainout",0.999502938505909
"51","ASV_16","1a - Rainout",-1.32351265414254,1.2302033843084,Inf,-1.07584865317746,0.281994948949686,"1a","Rainout",0.999502938505909
"52","ASV_18","1a - Rainout",-2.04811430074768,0.972178066743588,Inf,-2.10672753357629,0.0351412041255784,"1a","Rainout",0.761392756054199
"53","ASV_11","1a - Rainout",-0.501514925917894,1.43788097323168,Inf,-0.348787511104431,0.727248840038804,"1a","Rainout",0.999502938505909
"54","ASV_14","1a - Rainout",0.963548716209704,1.33061131209389,Inf,0.72413988025807,0.468979863162637,"1a","Rainout",0.999502938505909
"55","ASV_49","1a - Rainout",-2.06987638433681,1.33503165223974,Inf,-1.55043244170597,0.121037756991287,"1a","Rainout",0.968419751534572
"56","ASV_38","1a - Rainout",-2.53706111230129,1.97234555400207,Inf,-1.28631674462589,0.198332540980245,"1a","Rainout",0.999502938505909
"57","ASV_15","1a - Rainout",0.475953151140201,2.62379620542892,Inf,0.181398673477537,0.856054660018268,"1a","Rainout",0.999502938505909
"58","ASV_40","1a - Rainout",0.0875026188010005,0.295909607942567,Inf,0.295707258069105,0.767453653818377,"1a","Rainout",0.999502938505909
"59","ASV_244","1a - Rainout",0.379236756068789,0.645497172148131,Inf,0.587511103738437,0.556860495283062,"1a","Rainout",0.999502938505909
"60","ASV_309","1a - Rainout",-0.43169345835125,0.912870853962718,Inf,-0.47289652909532,0.636287001347269,"1a","Rainout",0.999502938505909
"61","ASV_23","1a - Rainout",0.451436232829692,1.04935006370281,Inf,0.430205560989554,0.667046117145158,"1a","Rainout",0.999502938505909
"62","ASV_10","1a - Rainout",0.38480178530952,1.25102891099577,Inf,0.307588243506884,0.758395667107775,"1a","Rainout",0.999502938505909
"63","ASV_52","1a - Rainout",-0.0739416973470919,0.556873731221041,Inf,-0.132780005953885,0.894367367268108,"1a","Rainout",0.999502938505909
"64","ASV_6","1a - Rainout",-0.0939974637966945,1.60914090077697,Inf,-0.0584146880806447,0.953418315354015,"1a","Rainout",0.999502938505909
"65","ASV_84","1a - Rainout",-0.190613615711443,0.780502274245684,Inf,-0.244219167581109,0.807061082855662,"1a","Rainout",0.999502938505909
