"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"378","ASV_76","cont.D - rain.D",-9.55368799881616,39372010.9970427,Inf,-2.42651765985074e-07,1,"cont.D","rain.D",1
"383","ASV_76","cont.K - rain.K",2.64226423233568,2.02210763186211,Inf,1.30668822504887,0.781509384835291,"cont.K","rain.K",1
"387","ASV_76","cont.M - rain.M",-0.391425052640397,1.63341395851719,Inf,-0.239636162406577,0.999892814748695,"cont.M","rain.M",1
"393","ASV_32","cont.D - rain.D",3.11831454330883,1448.1550712217,Inf,0.00215330153881804,1,"cont.D","rain.D",1
"398","ASV_32","cont.K - rain.K",-0.770826632842128,1.397554041951,Inf,-0.551554079272703,0.993953308372167,"cont.K","rain.K",1
"402","ASV_32","cont.M - rain.M",0.906308395644252,1.33623764775062,Inf,0.678253899798367,0.984370644722295,"cont.M","rain.M",1
"408","ASV_43","cont.D - rain.D",11.6338360460409,295.608206185902,Inf,0.0393555923096553,0.999999986791328,"cont.D","rain.D",1
"413","ASV_43","cont.K - rain.K",0.680915656788053,1.78189472162447,Inf,0.382130127287932,0.998947543436489,"cont.K","rain.K",1
"417","ASV_43","cont.M - rain.M",-0.316054932596082,1.68863446484086,Inf,-0.187165984810021,0.999968457673496,"cont.M","rain.M",1
"423","ASV_61","cont.D - rain.D",0.615275241900386,1.97190539999458,Inf,0.312020668893181,0.999607619513575,"cont.D","rain.D",1
"428","ASV_61","cont.K - rain.K",-1.37987276351719,1.63502947221294,Inf,-0.843943663993773,0.959246225397283,"cont.K","rain.K",1
"432","ASV_61","cont.M - rain.M",-0.0476983714827206,1.55692059472597,Inf,-0.0306363546376724,0.99999999622289,"cont.M","rain.M",1
"438","ASV_78","cont.D - rain.D",-0.0112776827805376,1163.18600537459,Inf,-9.69551106050814e-06,1,"cont.D","rain.D",1
"443","ASV_78","cont.K - rain.K",0.214806520421774,1.58984356008561,Inf,0.135111734144589,0.999993758850827,"cont.K","rain.K",1
"447","ASV_78","cont.M - rain.M",-0.202306753492493,1.52372039420159,Inf,-0.132771572962046,0.999994278949403,"cont.M","rain.M",1
"453","ASV_82","cont.D - rain.D",-0.990222214133372,1448.15486592643,Inf,-0.000683781988675563,1,"cont.D","rain.D",1
"458","ASV_82","cont.K - rain.K",0.359606951933321,1.45135826369237,Inf,0.247772697430649,0.999873617311445,"cont.K","rain.K",1
"462","ASV_82","cont.M - rain.M",1.90703914319705,1.39937623644424,Inf,1.36277799603255,0.749382276903282,"cont.M","rain.M",1
"468","ASV_134","cont.D - rain.D",-0.137772539951399,2882.1482001974,Inf,-4.78020318115366e-05,1,"cont.D","rain.D",1
"473","ASV_134","cont.K - rain.K",-0.0769022593073423,1.41709724888797,Inf,-0.0542674536752432,0.999999934205789,"cont.K","rain.K",1
"477","ASV_134","cont.M - rain.M",0.682568326363181,1.29322987243629,Inf,0.527801236973672,0.995079718220362,"cont.M","rain.M",1
"483","ASV_26","cont.D - rain.D",-0.126669751518683,44489.4363842009,Inf,-2.84718714853548e-06,1,"cont.D","rain.D",1
"488","ASV_26","cont.K - rain.K",-0.90383176375653,2.11590681718727,Inf,-0.427160476262381,0.99819942727137,"cont.K","rain.K",1
"492","ASV_26","cont.M - rain.M",0.440007806421351,2.17411242876612,Inf,0.202385028759101,0.999953524467687,"cont.M","rain.M",1
"498","ASV_66","cont.D - rain.D",15.7544002840862,3569.47544351601,Inf,0.00441364579568804,1,"cont.D","rain.D",1
"503","ASV_66","cont.K - rain.K",-1.7142950594926,1.88748989189718,Inf,-0.908240656997372,0.944553882525478,"cont.K","rain.K",1
"507","ASV_66","cont.M - rain.M",1.55700498784517,2.06830167780799,Inf,0.752793949040984,0.975137787256711,"cont.M","rain.M",1
"513","ASV_59","cont.D - rain.D",0.720497432324997,23644658.5425756,Inf,3.04718899208309e-08,1,"cont.D","rain.D",1
"518","ASV_59","cont.K - rain.K",-0.977263523078646,2.26962050398858,Inf,-0.430584549866917,0.998129111096219,"cont.K","rain.K",1
"522","ASV_59","cont.M - rain.M",2.61377665799872,2.66233484372215,Inf,0.981761052394317,0.923889135872358,"cont.M","rain.M",1
"528","ASV_37","cont.D - rain.D",1.63214720081834,23549.5609583182,Inf,6.93069057086535e-05,1,"cont.D","rain.D",1
"533","ASV_37","cont.K - rain.K",20.3022499729685,9139.98195038597,Inf,0.00222125711879673,1,"cont.K","rain.K",1
"537","ASV_37","cont.M - rain.M",-0.311371564090724,1.79441072615074,Inf,-0.17352301764193,0.99997833647332,"cont.M","rain.M",1
"543","ASV_2","cont.D - rain.D",0.0795442894930876,0.329572756274235,Inf,0.241355779501687,0.999888964206003,"cont.D","rain.D",1
"548","ASV_2","cont.K - rain.K",-0.125129641826142,0.307392992215883,Inf,-0.407067320969579,0.998571823157402,"cont.K","rain.K",1
"552","ASV_2","cont.M - rain.M",0.289615794385962,0.309662778510914,Inf,0.935261886425768,0.937450833846838,"cont.M","rain.M",1
"558","ASV_30","cont.D - rain.D",-1.0741726202462,1.78454261156277,Inf,-0.601931617259348,0.990929798321694,"cont.D","rain.D",1
"563","ASV_30","cont.K - rain.K",1.88690248999122,1.26918738854925,Inf,1.48670126020402,0.672862362978166,"cont.K","rain.K",1
"567","ASV_30","cont.M - rain.M",1.22383682152908,0.00390700225016256,Inf,313.241903425614,0,"cont.M","rain.M",0
"573","ASV_5","cont.D - rain.D",-1.51021760053203,3.69404010091757,Inf,-0.408825448363948,0.998541863087224,"cont.D","rain.D",1
"578","ASV_5","cont.K - rain.K",0.383209244845551,3.23538837699327,Inf,0.118443043057995,0.999996761338243,"cont.K","rain.K",1
"582","ASV_5","cont.M - rain.M",0.235075423882709,3.26968371523765,Inf,0.0718954627896242,0.999999731798349,"cont.M","rain.M",1
"588","ASV_4","cont.D - rain.D",1.70097915835467,1.72135989323465,Inf,0.988160096584055,0.921888109196507,"cont.D","rain.D",1
"593","ASV_4","cont.K - rain.K",1.71394422727257,1.70612862239425,Inf,1.00458090015942,0.916602529418065,"cont.K","rain.K",1
"597","ASV_4","cont.M - rain.M",-0.262012009347891,1.76275621153467,Inf,-0.148637688883694,0.999989964957142,"cont.M","rain.M",1
"603","ASV_9","cont.D - rain.D",-1.19796683323346,1.19833311709783,Inf,-0.999694338861924,0.918198140428071,"cont.D","rain.D",1
"608","ASV_9","cont.K - rain.K",0.697155207282113,1.1465036464049,Inf,0.608070641090578,0.990496039557559,"cont.K","rain.K",1
"612","ASV_9","cont.M - rain.M",-2.72364143434939,1.30057187914681,Inf,-2.09418754781637,0.290193373909233,"cont.M","rain.M",1
"618","ASV_29","cont.D - rain.D",-1.03247170936348,1.73594230198159,Inf,-0.594761535671379,0.99141748975986,"cont.D","rain.D",1
"623","ASV_29","cont.K - rain.K",-15.1573133165808,724.07884820559,Inf,-0.0209332358680875,0.999999999437316,"cont.K","rain.K",1
"627","ASV_29","cont.M - rain.M",-15.3458773479416,1024.00054444634,Inf,-0.0149862003796481,0.999999999894174,"cont.M","rain.M",1
"633","ASV_16","cont.D - rain.D",-1.18295829820312,1.71788680985352,Inf,-0.688612480995754,0.983267972940515,"cont.D","rain.D",1
"638","ASV_16","cont.K - rain.K",-2.79828420924285,1.87144027539963,Inf,-1.49525701996838,0.667358903644089,"cont.K","rain.K",1
"642","ASV_16","cont.M - rain.M",1.55980730932524,1.86599266352899,Inf,0.835912884231445,0.960870762125143,"cont.M","rain.M",1
"648","ASV_18","cont.D - rain.D",-1.23709806302066,1.88294694830536,Inf,-0.657001018607585,0.986465416650053,"cont.D","rain.D",1
"653","ASV_18","cont.K - rain.K",-1.77029677674962,2.04210588438912,Inf,-0.866897642420336,0.954349520541941,"cont.K","rain.K",1
"657","ASV_18","cont.M - rain.M",-1.39233142547769,2.0314247600256,Inf,-0.685396502433169,0.983616195384797,"cont.M","rain.M",1
"663","ASV_11","cont.D - rain.D",-0.290450403187576,1.43651917823818,Inf,-0.202190411090647,0.999953745480023,"cont.D","rain.D",1
"668","ASV_11","cont.K - rain.K",-0.063903993326301,1.50971495615684,Inf,-0.0423285157676231,0.999999980992112,"cont.K","rain.K",1
"672","ASV_11","cont.M - rain.M",0.63066407518714,1.73045588621219,Inf,0.364449669137539,0.999163454524374,"cont.M","rain.M",1
"678","ASV_14","cont.D - rain.D",3.94389246622376,3.30236750658888,Inf,1.19426213416735,0.839833312919503,"cont.D","rain.D",1
"683","ASV_14","cont.K - rain.K",0.0871098532389443,2.97467560594996,Inf,0.0292838160452544,0.999999996986078,"cont.K","rain.K",1
"687","ASV_14","cont.M - rain.M",2.01159398537908,2.9296087822369,Inf,0.686642529738437,0.983481910200891,"cont.M","rain.M",1
"693","ASV_39","cont.D - rain.D",0.324920442724985,1.31457767093863,Inf,0.247167170040997,0.999875133403729,"cont.D","rain.D",1
"698","ASV_39","cont.K - rain.K",-14.0806158064947,724.07834560363,Inf,-0.019446260051813,0.999999999610706,"cont.K","rain.K",1
"702","ASV_39","cont.M - rain.M",1.72126872712369,1.80741991673836,Inf,0.952334712693586,0.932670125570246,"cont.M","rain.M",1
"708","ASV_70","cont.D - rain.D",-3.10447711661569,1.99705378302853,Inf,-1.55452854750249,0.628686180954922,"cont.D","rain.D",1
"713","ASV_70","cont.K - rain.K",-31.5421582887256,15468354.1459803,Inf,-2.0391412034565e-06,1,"cont.K","rain.K",1
"717","ASV_70","cont.M - rain.M",-118.413606193229,33554432.0000001,Inf,-3.52900046686021e-06,1,"cont.M","rain.M",1
"723","ASV_49","cont.D - rain.D",0.139869603844168,2.20869737297926,Inf,0.063326739803879,0.999999857711717,"cont.D","rain.D",1
"728","ASV_49","cont.K - rain.K",-1.87615845565478,2.29475128436304,Inf,-0.817586841955098,0.964409802908256,"cont.K","rain.K",1
"732","ASV_49","cont.M - rain.M",-1.93816613995643,2.29060936945851,Inf,-0.846135602952941,0.958794913311506,"cont.M","rain.M",1
"738","ASV_117","cont.D - rain.D",-1.74185754840647,1.5378352201609,Inf,-1.13266852363039,0.86789161203125,"cont.D","rain.D",1
"743","ASV_117","cont.K - rain.K",-29.0967033900438,3388912.65535903,Inf,-8.58585226268133e-06,1,"cont.K","rain.K",1
"747","ASV_117","cont.M - rain.M",-1.41671487182562,1.63972243269088,Inf,-0.863996761635264,0.954989339947392,"cont.M","rain.M",1
"753","ASV_38","cont.D - rain.D",-0.156096343553965,2.27364935580033,Inf,-0.0686545368817517,0.999999786985046,"cont.D","rain.D",1
"758","ASV_38","cont.K - rain.K",-9.38711861162739,195151.368519899,Inf,-4.81017308913731e-05,1,"cont.K","rain.K",1
"762","ASV_38","cont.M - rain.M",-0.00458815942531743,2.83800065769251,Inf,-0.0016166872311608,1,"cont.M","rain.M",1
"768","ASV_40","cont.D - rain.D",-0.331451817001126,1.21244336513335,Inf,-0.273375092423118,0.999794878570526,"cont.D","rain.D",1
"773","ASV_40","cont.K - rain.K",1.28299366679592,0.977625535742171,Inf,1.3123569504779,0.778346606793072,"cont.K","rain.K",1
"777","ASV_40","cont.M - rain.M",0.0516599523515495,0.998675362394028,Inf,0.0517284738332886,0.999999948215032,"cont.M","rain.M",1
"783","ASV_87","cont.D - rain.D",-0.651960084519424,1.70337546586022,Inf,-0.382745963873666,0.99893931020944,"cont.D","rain.D",1
"788","ASV_87","cont.K - rain.K",-4.18169441042232,1.83744605868013,Inf,-2.27581886862361,0.203923397903094,"cont.K","rain.K",1
"792","ASV_87","cont.M - rain.M",-27.4391979737886,589589.63690468,Inf,-4.65394848488911e-05,1,"cont.M","rain.M",1
"798","ASV_21","cont.D - rain.D",-1.67034986955618,2.11256603185447,Inf,-0.790673448483834,0.969194971517744,"cont.D","rain.D",1
"803","ASV_21","cont.K - rain.K",-2.11553946185474,1.75160220655568,Inf,-1.20777391917923,0.833293769825644,"cont.K","rain.K",1
"807","ASV_21","cont.M - rain.M",6.38020380523744,47209.463416615,Inf,0.000135146713042114,1,"cont.M","rain.M",1
"813","ASV_23","cont.D - rain.D",-1.69344992998433,2.13954890834648,Inf,-0.791498583359374,0.969055374406657,"cont.D","rain.D",1
"818","ASV_23","cont.K - rain.K",-1.6359349846399,1.83274971706186,Inf,-0.89261232420896,0.948407116281531,"cont.K","rain.K",1
"822","ASV_23","cont.M - rain.M",-12.9796709296595,457.949363146667,Inf,-0.0283430264876306,0.999999997440012,"cont.M","rain.M",1
"828","ASV_64","cont.D - rain.D",-0.0556632300865818,1.47785588733606,Inf,-0.0376648566098815,0.999999989394286,"cont.D","rain.D",1
"833","ASV_64","cont.K - rain.K",-1.67223208927466,1.12701383158709,Inf,-1.48377246348413,0.674740984146135,"cont.K","rain.K",1
"837","ASV_64","cont.M - rain.M",0.263983018651647,5467.25912478032,Inf,4.82843436952065e-05,1,"cont.M","rain.M",1
"843","ASV_77","cont.D - rain.D",-24.4159430649645,309621.009785695,Inf,-7.88575138420486e-05,1,"cont.D","rain.D",1
"848","ASV_77","cont.K - rain.K",-2.79522893819629,2.24156414343652,Inf,-1.24699930911232,0.813559445105503,"cont.K","rain.K",1
"852","ASV_77","cont.M - rain.M",-30.0922134809702,4394948.00588937,Inf,-6.84700102040927e-06,1,"cont.M","rain.M",1
"858","ASV_10","cont.D - rain.D",-2.19057502307596,3.27761003115275,Inf,-0.668345227850527,0.985374797196623,"cont.D","rain.D",1
"863","ASV_10","cont.K - rain.K",-1.14711888980412,2.71992005776392,Inf,-0.421747281332666,0.998306396746807,"cont.K","rain.K",1
"867","ASV_10","cont.M - rain.M",-47.7795005485714,33554432.0000001,Inf,-1.42394007887158e-06,1,"cont.M","rain.M",1
"873","ASV_52","cont.D - rain.D",-1.85088669505174,2.25309797106376,Inf,-0.821485225597126,0.963676321679871,"cont.D","rain.D",1
"878","ASV_52","cont.K - rain.K",-2.32802881492062,1.82254899989246,Inf,-1.27734772291883,0.797556403780879,"cont.K","rain.K",1
"882","ASV_52","cont.M - rain.M",-32.9694270527243,12681194.1086745,Inf,-2.59986770726677e-06,1,"cont.M","rain.M",1
"888","ASV_88","cont.D - rain.D",-16.5758472919559,1936.53952202741,Inf,-0.00855951923697499,0.999999999993642,"cont.D","rain.D",1
"893","ASV_88","cont.K - rain.K",-1.4019174588096,1.40178533335043,Inf,-1.00009425513024,0.918068279406816,"cont.K","rain.K",1
"897","ASV_88","cont.M - rain.M",-17.4545833639961,7171.62005537322,Inf,-0.00243384106090764,1,"cont.M","rain.M",1
"903","ASV_211","cont.D - rain.D",2.72953041001585,2.01230012104349,Inf,1.35642312072239,0.753111834654895,"cont.D","rain.D",1
"908","ASV_211","cont.K - rain.K",20.1119835130424,47985.7933977916,Inf,0.000419123704933218,1,"cont.K","rain.K",1
"912","ASV_211","cont.M - rain.M",-5.13002110685398,178393.798294903,Inf,-2.87567233608286e-05,1,"cont.M","rain.M",1
"918","ASV_6","cont.D - rain.D",0.173676874136088,1.5325964388506,Inf,0.113321987271705,0.999997401786614,"cont.D","rain.D",1
"923","ASV_6","cont.K - rain.K",17.029264821188,724.078861390836,Inf,0.0235185222621713,0.999999998992796,"cont.K","rain.K",1
"927","ASV_6","cont.M - rain.M",-2.42193519062554,1.72466919455429,Inf,-1.40428970278642,0.724506977886298,"cont.M","rain.M",1
"933","ASV_156","cont.D - rain.D",-17.7808278163421,1512.54847896106,Inf,-0.0117555424263527,0.999999999968592,"cont.D","rain.D",1
"938","ASV_156","cont.K - rain.K",-1.61579857004202,1.66888745153061,Inf,-0.968189058261596,0.928024719678903,"cont.K","rain.K",1
"942","ASV_156","cont.M - rain.M",-0.800294334767621,1691.08040353072,Inf,-0.000473244402274858,1,"cont.M","rain.M",1
