"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"41","ASV_63","1a - Rainout",-29.2537787323886,1154307.55228299,Inf,-2.53431407206255e-05,0.999979779099299,"1a","Rainout",0.999979779099299
"42","ASV_30","1a - Rainout",-2.41780295416981,1.76692818928741,Inf,-1.36836514852643,0.17119780759337,"1a","Rainout",0.700463026875541
"43","ASV_5","1a - Rainout",-0.678201792700267,1.48889495000311,Inf,-0.45550681241739,0.64874466767665,"1a","Rainout",0.892023918055394
"44","ASV_4","1a - Rainout",-1.31802107095194,1.92134838429733,Inf,-0.685987550057956,0.492720959325678,"1a","Rainout",0.881821414637286
"45","ASV_9","1a - Rainout",0.318424060996227,2.07013387280186,Inf,0.153818100935303,0.877753161207725,"1a","Rainout",0.999979779099299
"46","ASV_29","1a - Rainout",2.71753821534204,1.56017001622724,Inf,1.7418218444638,0.0815396230739206,"1a","Rainout",0.58259787235139
"47","ASV_16","1a - Rainout",-1.07984261087732,1.67275277894372,Inf,-0.645548239088383,0.51857196803127,"1a","Rainout",0.881821414637286
"48","ASV_18","1a - Rainout",-1.24641270603603,1.77264509855275,Inf,-0.703137197092441,0.481970253060479,"1a","Rainout",0.881821414637286
"49","ASV_11","1a - Rainout",-0.836230394219985,1.74367810400764,Inf,-0.479578422357892,0.631527192485962,"1a","Rainout",0.890615271454562
"50","ASV_14","1a - Rainout",-3.37702636170969,2.08320540696019,Inf,-1.62107219500618,0.105002156350363,"1a","Rainout",0.58259787235139
"51","ASV_40","1a - Rainout",-0.159533719023921,0.33032192513209,Inf,-0.48296436562643,0.629121038222074,"1a","Rainout",0.890615271454562
"52","ASV_275","1a - Rainout",1.84316679632841,1.08012333140532,Inf,1.70644105421768,0.0879259923811653,"1a","Rainout",0.58259787235139
"53","ASV_306","1a - Rainout",-0.506024866862621,0.907683033864438,Inf,-0.557490718657848,0.577192198671678,"1a","Rainout",0.881821414637286
"54","ASV_168","1a - Rainout",-23.7137289030551,32737.9788079209,Inf,-0.000724349204396135,0.999422053003722,"1a","Rainout",0.999979779099299
"55","ASV_6","1a - Rainout",-4.37701782557218,3.58172204515076,Inf,-1.2220428526826,0.221691422166867,"1a","Rainout",0.700463026875541
